ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
3418;68;47;16.23485398;20.07035099;23.86883107;9.927654686;32.51409202;12.95201946;26.54937153;12.84182725;25.96344233;9.572132404;27.4233497;17.59119631;22.00025354;17.55046264;27.04388932;19.35970144;15.34844706;23.33962204;18.12430542;9.066931475;44.77844168;37.36194272;26.26494712;47.67312574;35.07164985;34.12600252
3419;25;59;9.326005361;26.38829069;14.66803669;17.52043755;39.0125092;18.53580312;16.68313545;25.36647409;17.22809015;25.74254754;30.28161584;10.71866065;11.5810916;10.1008075;17.17765324;13.04777434;19.54101768;23.92515088;18.01483386;22.19357848;53.71093094;27.49570664;16.39871104;56.605615;41.57006703;43.05849178
3420;50;54;11.640718;24.04241891;16.60197055;6.688710146;36.48615994;16.4795892;29.98208793;20.20432507;17.59189247;19.80327552;34.27520492;14.60463307;16.90826846;8.423435322;30.47660572;10.52683306;10.08683436;14.50675366;14.44347798;12.61395598;51.3363218;40.79465912;29.69766352;54.23100586;39.04371777;40.68388264
3421;37;101;22.89539548;24.18282137;6.906085449;21.06624633;36.80703988;16.3303338;24.39621807;23.16100477;6.11624891;23.53707822;36.96027242;23.77428229;11.8371149;16.04932534;24.89073586;11.7913498;16.73687742;12.34888102;15.80936454;19.98810916;54.0213893;35.20878926;24.11179366;56.91607336;39.36459771;43.36895014
3422;61;48;12.70260832;22.57579991;22.03741267;7.292791586;34.87665418;15.54574488;28.54782333;16.21376605;23.02733459;12.9721989;28.03810988;14.58071653;22.34371058;14.01821698;29.04234112;15.96227518;11.9510208;19.94219578;16.24190718;11.10710806;48.17752346;39.36039452;28.26339892;51.07220752;37.43421201;37.5250843
3423;30;77;17.62654408;21.37537385;9.655119849;17.72828475;33.99959236;13.52288628;18.29573385;20.35355725;12.21517331;20.7296307;31.89421424;19.61898913;4.862402956;10.78047394;18.79025164;7.044321878;13.59926568;18.01918498;13.00191702;17.18066164;51.21394178;29.10830504;18.01130944;54.10862584;36.55715019;40.56150262
3424;19;17;17.03873236;25.77893969;17.96350279;25.99397997;38.4031582;18.88578636;7.163532988;19.98931213;20.52355625;17.51418048;21.70861946;14.52659155;14.8765577;22.04565052;7.658050778;19.33373884;22.83648378;27.22061698;21.31029996;23.2787482;45.13793456;17.97610418;6.879108575;48.03261862;40.96071603;34.4854954
3425;65;66;19.6562794;17.41460261;19.82719267;5.071593506;31.59885826;8.93054298;30.36458571;17.73327133;20.81711459;18.10934478;31.53253898;21.06446815;19.17198542;12.27466144;30.8591035;13.31959882;6.63586776;17.73197578;9.5032218;3.710485775;48.59365586;41.1771569;30.0801613;51.48833992;34.15641609;37.9412167
3426;67;13;20.06837824;18.68734103;22.27712209;18.90238131;31.31155954;11.7941877;13.44906753;12.89771347;24.58043237;10.42258182;12.68943818;18.84021085;19.190177;25.0290922;13.94358532;23.34805444;22.32739542;29.89487128;18.36204804;16.18714954;38.0463359;24.26163872;13.16464312;40.94101996;33.86911737;27.39389674
3427;40;23;10.97821276;25.41930473;21.74626741;22.95849543;38.04352324;18.5261514;12.91821285;19.62967717;24.30632087;17.15454552;21.3489845;10.39091257;18.65932232;17.61911944;13.41273064;20.61856096;26.35661964;30.77653894;25.09306458;22.91911324;44.7782996;23.73078404;12.63378844;47.67298366;40.60108107;34.12586044
3428;87;39;26.41429636;16.62281465;20.42129473;16.83785493;29.24703316;9.72966132;20.29175733;6.969099374;22.51590599;3.583035904;21.4597106;25.68290065;18.5527172;22.96456582;20.78627512;21.28352806;20.26286904;27.8303449;16.29752166;14.12262316;36.83276048;31.10432852;20.00733292;39.72744454;31.80459099;26.18032132
3429;58;81;20.4615634;17.82399161;12.59661505;10.15894815;30.44821012;9.97150404;23.28714069;16.80217501;14.69122631;17.17824846;30.60144266;20.89235905;10.72803752;14.76993424;23.78165848;10.42273348;5.1548682;15.85885828;4.43453442;11.77573066;47.66255954;34.09971188;23.00271628;50.5572436;33.00576795;37.01012038
3430;29;93;23.2591165;24.54654239;3.820963689;21.81156525;37.1707609;16.69405482;24.43704147;23.52472579;1.89960809;23.90079924;37.32399344;23.67344851;11.8779383;16.41304636;24.93155926;11.8321732;17.68254618;15.0774571;16.17308556;20.35183018;54.38511032;35.24961266;24.15261706;57.27979438;39.72831873;43.73267116
3431;129;54;43.6053046;35.85606917;39.65454925;36.07110945;48.48028768;28.96291584;36.98599389;28.41633661;41.74916051;25.90324296;38.15394716;42.37713721;37.78597172;42.19782034;37.48051168;40.51678258;39.49612356;47.06359942;35.53077618;33.35587768;28.8255041;47.79856508;36.70156948;31.72018816;51.03784551;1.389206623
3432;79;46;21.0923254;17.73946949;21.53794957;14.13332943;29.37889006;10.31793042;24.02279577;7.852629734;23.63256083;7.057372564;25.19074904;20.82853231;19.66937204;22.05783724;24.51731356;22.4001829;19.64985252;27.6410275;17.4141765;11.58505912;42.17937506;34.83536696;23.73837136;45.07405912;31.93644789;31.5269359
3433;72;79;23.42323762;14.43288287;14.03389639;12.90072705;27.05710138;6.5803953;24.72442203;13.41106627;16.12850765;13.78713972;27.21033392;23.54290489;12.16531886;16.57716748;25.21893982;14.14658974;8.05104498;19.58780488;8.8780227;7.119330515;44.2714508;35.53699322;24.43999762;47.16613486;29.61465921;33.61901164
3434;54;44;10.97283724;26.89936571;22.73810833;9.716315246;39.2464132;19.08646716;25.78376409;18.97532911;24.27710609;16.12536252;29.34117908;9.893323931;23.4272771;13.02400888;26.27828188;17.21204668;14.02647798;21.19196728;18.31736436;15.35327356;51.00184394;36.59633528;25.49933968;53.896528;41.80397103;40.34940478
3435;81;19;22.95705016;18.50174603;22.30022611;18.71678631;31.12596454;11.6085927;16.33773945;12.71211847;24.39483737;9.750897784;16.88752922;21.72888277;20.43164858;24.8434972;16.83225724;23.16245944;22.14180042;29.70927628;18.17645304;16.00155454;37.8607409;27.15031064;16.05331504;40.75542496;33.68352237;27.20830174
3436;58;76;19.16238868;21.64306541;14.88290347;8.925530666;34.26728392;12.95944038;25.64474373;20.62124881;15.87282539;20.99732226;34.42051646;20.65708861;13.08564056;13.34160742;26.13926152;8.631207098;0.0067494;12.78768658;7.36731186;10.06154158;51.48163334;36.45731492;25.36031932;54.3763174;36.82484175;40.82919418
3437;145;3;51.99356992;44.24433449;48.04281457;44.45937477;56.868553;37.35118116;45.37425921;36.80460193;50.13742583;34.29150828;46.54221248;50.76540253;46.17423704;50.58608566;45.868777;48.9050479;47.88438888;55.45186474;43.9190415;41.744143;21.4176212;56.1868304;45.0898348;13.6301653;59.42611083;26.56133026
3438;63;73;19.2085507;19.82448029;16.35306793;8.905935446;32.4486988;10.18661844;28.37606643;18.80266369;17.34298985;19.17873714;32.60193134;21.73360801;15.81696326;14.22044824;28.87058422;10.27793044;3.16174302;14.25785104;4.317231;7.348801115;49.66304822;39.18863762;28.09164202;52.55773228;35.00625663;39.01060906
3439;98;54;27.42886414;14.33173037;23.38392403;15.07360725;26.1908878;12.69229062;26.13673029;6.511947914;25.47853529;8.948019364;27.30468356;29.25885475;21.5153465;22.99811506;26.63124808;24.24615736;20.59013034;28.58130532;19.26015096;16.80879478;43.97675558;36.94930148;25.85230588;46.87143964;28.74844563;33.32431642
3440;55;51;9.994897961;24.60754799;20.80451863;7.253839226;36.97968856;16.7481372;29.09211531;19.16064277;21.79444055;16.41764658;31.659461;12.78297595;21.11081654;10.56153286;29.5866331;14.72938114;10.71812676;18.70930174;15.00901314;12.7744423;51.42266102;39.9046865;28.8076909;54.31734508;39.53724639;40.77022186
3441;27;17;15.73092418;25.21689449;17.40145759;25.43193477;37.841113;18.32374116;8.573403028;19.42726693;19.96151105;16.95213528;21.14657426;13.85788423;14.3145125;21.48360532;9.067920818;18.77169364;22.27443858;26.65857178;20.74825476;22.716703;44.57588936;19.38597422;8.288978615;47.47057342;40.39867083;33.9234502
3442;39;31;7.197649181;29.19986831;21.97875721;20.84767653;41.82408682;22.30671498;15.52779285;23.41024075;24.68046785;20.9351091;25.12954808;6.610348991;20.52152666;14.21856688;16.02231064;16.83799738;22.62767604;28.28216278;26.04188844;26.53361542;48.55886318;26.34036404;15.24336844;51.45354724;44.38164465;37.90642402
3443;91;70;26.8453195;7.043254007;17.45597827;16.41720351;21.0406822;5.71161738;25.26699597;12.63568159;19.55058953;13.01175504;26.43494924;28.09924501;15.58740074;19.99924936;25.76151376;18.3182116;17.29755258;24.86502844;13.3322052;10.28994502;43.49606612;36.07956716;24.98257156;46.39075018;23.59824003;32.84362696
3444;25;37;8.600709521;27.83181647;16.11156247;24.23714697;40.45603498;19.9793289;11.25303219;23.13220525;18.67161593;20.6570736;24.85151258;7.515901871;13.02461738;16.31571352;11.74754998;17.48179852;20.98454346;25.36867666;19.45835964;23.63710426;48.28082768;22.06560338;10.96860778;51.17551174;43.01359281;37.62838852
3445;113;70;37.23324046;9.113608847;29.22962305;24.87798357;20.23988596;18.53798964;35.78245731;16.75196701;31.32423431;23.52721638;36.95041058;39.87288979;27.36104552;31.77289414;36.2769751;30.09185638;29.07119736;36.63867322;25.10584998;22.93095148;54.01152746;46.5950285;35.4980329;56.90621152;22.79744379;43.3590883
3446;83;20;24.17465338;19.45009883;23.24857891;19.66513911;32.07431734;12.5569455;17.55534267;13.66047127;25.34319017;8.756561824;18.10513244;22.94648599;21.38000138;25.79185;18.04986046;24.11081224;23.09015322;30.65762908;19.12480584;16.94990734;38.75013986;28.36791386;17.27091826;41.64482392;34.63187517;28.0977007
3447;41;41;4.738837061;29.44726109;17.01067303;16.21233921;42.0714796;21.59477352;19.63861497;25.58495599;19.71238367;21.6123678;30.09763226;3.004246151;17.6998418;9.250482702;20.13313276;11.8699132;17.65959186;23.3140786;21.07380426;21.7325362;53.52694736;30.45118616;19.35419056;56.42163142;44.62903743;42.8745082
3448;19;29;12.60940456;26.20608251;14.78884585;26.40912303;38.83030102;18.65661228;8.537281888;20.41645495;17.34889931;17.9413233;22.13576228;11.35193461;11.70190076;18.87099358;9.031799678;16.1590819;19.66182684;24.04596004;18.13564302;22.31438764;45.56507738;19.34985308;8.252857475;48.45976144;41.38785885;34.91263822
3449;87;26;25.45738552;17.22445949;21.02293957;17.43949977;29.848678;10.33130616;18.83807481;11.43483193;23.11755083;7.638852724;20.00602808;24.22921813;19.15436204;23.56621066;19.3325926;21.8851729;20.86451388;28.43198974;16.8991665;14.724268;36.1589414;29.650646;18.5536504;39.05362546;32.40623583;25.50650224
3450;62;54;14.12958778;20.61638753;20.24268181;4.918082906;33.01170574;11.64463074;29.68122027;17.04990589;21.23260373;14.79606138;30.84917354;17.09350285;20.54897972;12.56427466;30.17573806;14.16754432;10.15628994;18.14746492;14.44717632;8.025787355;47.91029042;40.49379146;29.39679586;50.80497448;35.56926357;37.25785126
3451;50;82;17.7360127;17.25333617;9.659884389;13.09962645;29.87755468;9.4008486;21.16105569;16.23151957;12.21921317;16.60759302;30.03078722;17.12138755;8.601952516;13.01380114;21.65557348;8.075808038;7.33546254;14.87345992;8.21911842;13.05862396;47.0919041;31.97362688;20.87663128;49.98658816;32.43511251;36.43946494
3452;63;85;21.9374158;16.79775833;12.54807457;13.70677347;29.42197684;8.94527076;23.23860021;15.77594173;14.64268583;16.15201518;29.57520938;23.19134131;10.67949704;15.09134566;23.733118;13.4103079;8.19429648;18.63491332;0.8867091;11.09858932;46.63632626;34.0511714;22.9541758;49.53101032;31.97953467;35.9838871
3453;4;56;17.6282983;26.00912951;14.28887551;25.90915269;38.63334802;18.15664194;14.31269307;24.98731291;16.84892897;23.71673448;27.91117346;15.73431211;11.20193042;18.37102324;14.80721086;15.65911156;19.1618565;23.5459897;17.63567268;21.8144173;51.34048856;25.12526426;14.02826866;54.23517262;41.19090585;40.6880494
3454;86;66;27.12717166;14.94315899;17.78230483;13.85886453;26.56134106;3.89302578;26.55265677;13.92134239;19.87691609;14.29741584;27.72061004;28.42557157;15.9137273;20.32557592;27.04717456;18.64453816;16.76832282;25.191355;13.65853176;6.770677655;44.78172692;37.36522796;26.26823236;47.67641098;29.11889889;34.12928776
3455;36;48;1.727438621;30.27137375;18.95455357;14.84480589;42.89559226;22.41888618;20.39451315;27.13201639;21.51460703;23.9473686;32.95988024;4.625974091;18.22141886;6.923372442;20.88903094;13.65910924;18.2429301;22.6628494;21.89791692;20.77005172;56.38919534;31.20708434;20.11008874;59.2838794;45.45315009;45.73675618
3456;63;45;14.15811862;23.20373381;24.51348157;9.751406306;35.64747484;15.11179428;27.33689643;16.14930823;25.50340349;12.87961338;27.76746476;13.58854591;24.81977948;16.38231046;27.83141422;18.43834408;14.4270897;22.41826468;18.11425782;12.11425198;48.08592266;38.14946762;27.05247202;50.98060672;38.20503267;37.4334835
3457;48;33;9.863687441;28.77843149;22.24616269;16.66062783;41.40265;21.88527816;19.03042161;22.98880393;24.94787333;18.18457554;24.70811126;9.276387251;22.93533146;14.48597236;19.5249394;17.10540286;20.32498452;27.15723148;24.6158709;22.14172876;48.13742636;29.8429928;18.7459972;51.03211042;43.96020783;37.4849872
3458;68;3;24.63506746;23.25403025;26.84381131;23.46907053;35.87824876;16.36087692;18.01575675;17.46440269;29.14712159;14.02787616;9.228883096;23.40690007;23.75686622;29.59578142;18.51027454;27.91474366;26.89408464;34.4615605;22.92873726;20.75383876;42.61302512;28.82832794;17.73133234;45.50770918;38.43580659;31.96058596
3459;62;49;12.93589042;22.00544909;22.38267019;7.638049106;34.44919012;14.97539406;28.78110543;15.93943729;23.37259211;12.87109596;27.50631494;14.81399863;22.6889681;14.25149908;29.27562322;16.3075327;12.29627832;20.2874533;16.5871647;10.92605446;47.9031947;39.59367662;28.49668102;50.79787876;37.00674795;37.25075554
3460;47;28;11.76387616;27.86265785;24.46904857;18.88351371;40.48687636;20.96950452;17.43071217;22.07303029;27.17075921;19.59789864;23.79233762;11.17657597;23.17182164;16.21783696;17.92522996;19.32828874;22.5478704;29.38011736;26.83875678;24.36461464;47.22165272;28.24328336;17.14628776;50.11633678;43.04443419;36.56921356
3461;49;57;10.81929778;22.79710139;15.48030277;5.443392626;35.24084242;15.23427168;28.64755251;18.95900755;16.47022469;19.6066932;33.0298874;14.35791343;15.78660068;6.727628262;29.1420703;9.405165278;8.96516658;13.38508588;13.3218102;11.4922882;50.09100428;39.4601237;28.3631281;52.98568834;37.79840025;39.43856512
3462;37;4;18.55876342;25.52239805;21.55555663;25.73743833;38.14661656;18.62924472;5.505561148;19.73277049;24.11561009;17.25763884;21.45207782;17.97146323;18.46861154;25.63770436;11.95408762;22.92579268;26.42853762;30.81267082;24.9023538;23.02220656;44.88139292;22.27214102;11.17514542;47.77607698;40.70417439;34.22895376
3463;71;73;22.5772528;16.48158743;16.13785699;9.988825226;28.109905;5.44158972;26.82838263;15.45977083;18.23246825;15.83584428;29.25903848;25.10231011;14.26927946;17.58915034;27.32290042;15.33164998;8.21546256;19.31157058;9.37095054;4.207428695;46.32015536;37.64095382;26.54395822;49.21483942;30.66746283;35.6677162
3464;70;-11;32.15959492;30.77855771;34.36833877;30.99359799;43.40277622;23.88540438;25.54028421;24.98893015;36.67164905;22.5137985;2.523873556;30.93142753;31.28139368;37.12030888;26.034802;35.43927112;34.4186121;41.98608796;30.45326472;28.27836622;50.13755258;36.3528554;25.2558598;53.03223664;45.96033405;39.48511342
3465;89;40;25.65092092;16.40197535;20.20045543;16.61701563;29.02619386;9.50882202;19.03161021;5.708952254;22.29506669;2.322888784;20.19956348;24.42275353;18.3318779;22.74372652;19.526128;21.06268876;20.04202974;27.6095056;16.07668236;13.90178386;35.57261336;29.8441814;18.7471858;38.46729742;31.58375169;24.9201742
3466;49;67;13.4809153;23.97336299;14.82753847;8.943999326;36.5975815;16.12087542;26.38472025;22.45961425;17.29341611;23.1072999;36.5304941;16.05784099;13.82561708;6.136371522;26.87923804;6.668986718;7.59089466;16.5058888;12.42258114;12.98431036;53.59161098;37.19729144;26.10029584;56.48629504;39.15513933;42.93917182
3467;70;35;18.3575446;21.40090541;25.19938549;16.04658423;34.02512392;14.50775208;21.22048491;14.74751041;27.29399675;8.175315004;19.09777982;17.77024441;23.33080796;22.6600342;21.7150027;24.71606782;20.70481344;28.69598842;21.07561242;16.64539048;40.75990028;32.0330561;20.9360605;43.65458434;36.58268175;30.10746112
3468;73;40;19.85296072;20.17580351;23.97428359;14.53552095;32.80002202;13.28265018;22.59704241;12.35550391;26.06889485;6.688410964;23.16500606;18.56752273;22.10570606;22.31887906;23.0915602;24.26293726;20.25168288;28.24285786;19.85051052;12.21603466;42.13645778;33.4096136;22.312618;45.03114184;35.35757985;31.48401862
3469;36;40;2.476981901;31.70911625;19.27252819;18.11341935;44.33333476;23.85662868;17.37675981;27.84681115;21.97423883;22.6019412;29.69126678;1.889681711;19.00071278;10.1919859;17.8712776;14.13176836;19.92144702;25.57593376;23.33565942;23.99439136;53.12058188;28.189331;17.0923354;56.01526594;46.89089259;42.46814272
3470;26;54;7.608360761;27.62712215;15.90686815;18.07027641;40.25134066;19.77463458;17.52724131;26.60530555;18.46692161;26.93128272;31.1257217;8.465024951;12.81992306;9.468005802;18.0217591;14.72457844;20.77984914;25.16398234;19.25366532;23.43240994;54.5550368;28.3398125;17.2428169;57.44972086;42.80889849;43.90259764
3471;124;-18;53.20468084;45.45544541;49.25392549;45.67048569;58.07966392;38.56229208;46.58537013;38.01571285;51.34853675;35.5026192;47.7533234;51.97651345;47.38534796;51.79719658;47.07988792;50.11615882;49.0954998;56.66297566;45.13015242;42.95525392;8.158731384;57.39794132;46.30094572;14.698375;60.63722175;27.77244118
3472;15;51;12.64257004;25.62129821;13.90104421;24.83904945;38.24551672;17.76881064;11.89208883;24.28821877;16.46109767;21.81308712;26.0075261;11.86158637;10.81409912;16.43009884;12.38660662;15.27128026;18.7740252;23.1581584;17.24784138;21.426586;49.4368412;22.70466002;11.60766442;52.33152526;40.80307455;38.78440204
3473;80;42;21.78374542;18.34600559;22.14448567;14.51896983;30.20399104;11.1430314;22.84209009;9.793498514;24.23909693;6.313838704;24.01004336;21.21417271;20.27590814;22.44347764;23.33660788;23.006719;20.03549292;28.0266679;18.0207126;13.6178878;41.83451204;33.65466128;22.55766568;44.7291961;32.76154887;31.18207288
3474;84;46;23.16704902;16.79664641;20.59512649;14.43675531;28.87703812;9.90349308;23.49402087;5.708278694;22.68973775;6.049902304;24.66197414;22.88092345;18.72654896;22.36126312;23.98853866;21.45735982;19.9532784;27.94445338;16.47135342;13.4917942;40.03502402;34.30659206;23.20959646;42.92970808;31.43459595;29.38258486
