;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
2049;3850;32;102;20.547911279;23.160294844;21.614678593999997;14.5417485;21.296006935;27.394714563999997;12.451949704;12.718800072;20.930059577999998;23.61117144;24.626098392;29.804942228;27.970909663;26.982027098;38.126898612;14.329665119;6.673677016;21.020435213;30.365956546;28.753159875999998;12.518687026;27.557994822;25.813062484;21.393600812000003;21.242904269;24.906108128;28.634365294;21.572261478;22.056023584;24.53164974;32.474597191;21.09716586;15.199081306;20.379596314;25.024410429;21.838521353;20.409328468;17.85383328;11.55074532;14.800427373;26.787884427999998;22.62766224;22.569325876999997;15.750977099;25.013086013000002;21.095734481;24.652160153;28.178950532;23.954462298;12.112763663;24.477257645;25.045844944;16.223805371999998;14.318196102;25.967163117;21.265817566;18.015004746000002;23.689089428;23.174936729;20.732812756;53.632769527;44.101205579;22.425688437999998;57.665875016;39.377964202;32.469852407;29.997311126
2050;3851;62;59;16.661076539000003;10.933861984;12.881808134;10.41035808;17.646831055;5.828779144;19.862202664;12.432126612000001;21.233306658;4.33916682;31.383055572;13.084731848;8.416501363;20.611406738;31.704527232;14.899743479;21.362876416;26.191695713;10.965694246;9.291144676;19.928939986;21.135623442;9.183691924;23.120376932;27.875732489;21.071940848;22.211993914;15.140480838;29.466276544;8.68583454;26.052225811;2.43653946;10.824483826;4.611433774;21.099980829;4.145454233;7.7871159279999995;14.7635217;13.53147018;9.462077913;16.062326247999998;23.29212186;25.845869956999998;15.817519439;28.910525273;25.386641141000002;21.889393433;13.430336012;24.470096178;13.853626103000002;10.960642325;18.623473563999998;11.165221092;14.888274462;21.707738997;6.063583366;22.962093126000003;23.291966288;13.274808689;11.999942296;47.21039814700001;37.678834199;26.716595098;51.243503636;32.955592822;26.047481027;25.853234606
2051;3852;58;65;17.834451299;11.227822264;13.175768414;7.51638516;18.071780635;10.237239184;16.959583684000002;9.538153692000002;21.658256238;6.654227339999999;29.133732372;17.493191888;11.013965563000001;22.794758978;34.824497412;12.140587619;19.541868076;25.528069193;13.773757006;12.099207436;17.026321006;24.255593622000003;13.584019864;21.153874592;25.750538249;21.365901128;24.857990914;18.260451018;26.563657564;12.67367484;29.172195991;4.14022176;8.530273486;5.303618554;21.393941109;4.416797093;11.594047468000001;12.58146948;10.63749726;6.596079692999999;20.470786288;23.71707144;27.076959857;13.002571079;29.520719993;25.603368461000002;22.183353713;16.238398772;24.764056458;13.231127843000001;11.254602604999999;21.269470564;7.641549912;12.129118602;22.035781857;6.755768145999999;22.339594866000002;26.411936468;13.568768969;12.293902575999999;50.330368327;40.798804378999996;26.933322418;54.363473815999996;36.075563002;29.167451207;27.467759426
2052;3853;60;59;17.869129019000003;10.011281224000001;11.959227374000001;9.106734600000001;16.343207575;8.827998484;18.558579184000003;11.128503131999999;19.929683177999998;4.742309639999999;30.732727871999998;16.102727288;9.102047863000001;20.882841278;32.912579711999996;13.596119998999999;20.059252936;24.888072233;11.861839306;10.187289736;18.625316506;22.343675922000003;12.046678804;22.144461452;27.349533749;19.888999268;22.946073214;16.348533318;28.162653064;11.183502;27.260278291;2.22830406;9.520860346;8.459275534;20.177400069;7.993295993;9.734874448000001;13.45989822;12.2278467;8.158454433;19.080321687999998;21.98849838;27.053922436999997;14.513895959000001;30.118577753;26.594693621;20.966812673;14.326481072;23.381865198;12.550002623000001;10.038061565;19.357552864;10.183536912000001;13.584650982;20.819240817;9.911425126;21.658469646;24.500018768;12.352227929;11.077361536;48.418450627000006;38.886886679;27.924647578;52.451556116000006;34.163645302;27.255533507;27.061287086
2053;3854;126;-3;35.055770579000004;44.915625124;44.626387874;39.10623072;43.992438594999996;36.916228984;40.282884964;38.597008572;39.650344098;39.57555642;42.122917512;32.860394648;37.209717343;40.208689598;42.444389172;42.160600379;42.865169356;37.122564053;37.309327846;36.331978156;38.744815306;31.875485382;34.234290544;42.447543151999994;38.615594429;33.190664648;35.279692534000006;34.798923978;41.908701424;33.9889071;36.792087751000004;36.59108862;41.970968806;36.725389834;34.186252149;38.724119933;32.381651128;46.20378438;38.20939638;43.150378473;31.105374987999998;39.91063758;36.585731897;44.100928199;39.650387213;36.126503080999996;35.656237853;32.496441092;35.440194738;46.341695063;42.102479285;29.822919904;38.782261032;42.149131362;36.093846897000006;36.347564866000006;45.845940006;34.031828228;44.566143569;46.342626196;11.854295647;0.067493999;37.456457038;15.303628076;20.665886302;15.465027466999999;44.505170426
2054;3855;77;49;13.238340659;13.714427284000001;16.044515414;17.288800799999997;21.605415115;5.784124504;18.465455044000002;16.779578651999998;23.263795578;9.2515914;26.554005191999998;13.893631628;9.042432643;18.391259678;26.875476852000002;20.343170459;21.047739435999997;21.553651733;12.243245806;10.568696236;18.532192366;16.306573062000002;4.297393084;20.630113232;23.046682109;17.621752328;15.574085734;10.964082438;26.339789104;2.85680262;21.223175431;11.2401408;20.034997485999998;11.701770754;18.617339829000002;11.549558273;6.619364728;23.97403536;16.39196646;18.672591573;15.536462668;24.34172526;21.016819577;22.283498279;24.081474893000003;20.557590761;20.087325533;13.936307912;19.871282418;23.064139763;13.008508625;11.777240224;16.964831112;20.331701442;20.524934577;9.356720206;24.028510086;18.462915908;16.055373989;17.093797035999998;42.381347767;32.849783819;21.887544718;46.414453256;28.126542442;21.218430646999998;21.676836206
2055;3856;46;83;14.382908518999999;15.298807804;12.986366234;4.52885286;16.303288375;19.899119463999998;7.459231144;2.562296712;15.937341018;15.81343062;19.633379832;23.639939468;20.173168843;20.817024338;31.961895852;9.336946559;10.041515536;16.027716653;21.448999426;19.836202756;7.525968466;21.392992062;19.648059724;15.228598051999999;16.250185709;19.913389568;22.469362534;15.407258718;17.063305024;18.36664698;26.309594431;13.29942504;8.616182326;14.214593554;20.031691869;13.687674893;14.244325708;13.363608600000001;1.39424196;10.069659813;20.622881667999998;17.63494368;17.576607316999997;11.277274379;20.020367453000002;16.103015921;19.659441593;22.013947772;18.961743738;12.690877703000002;15.560300524999999;18.880842184;7.826336292;9.325477542;20.974444556999998;15.100814805999999;13.022286186;18.696370868;14.257979609000001;12.104500396;47.467766767;37.936202819;17.432969877999998;51.500872255999994;33.212961442;26.304849646999998;23.832308366
2056;3857;16;-28;30.913404119000003;28.290737584;26.893284133999998;27.517039259999997;21.985714195;32.217401104;19.262243104000003;25.694090832;17.643619698;32.618208179999996;19.611440471999998;23.812309748;30.996210042999998;36.066323138;32.134266132;24.749458559;28.009524856;15.115839653;28.639262926;29.694260416;16.738090906;23.229014862;28.758877264;34.368891571999995;16.608870029000002;17.930152328;33.501878074000004;30.656557518;19.901977024;29.33921088;26.481964711;32.44872216;28.693387905999998;32.583023374;18.048454629000002;34.581753473;28.239284668;27.90579072;24.526036079999997;28.294733973;20.795251947999997;17.61300432;12.348399737;25.659782879;14.697900413;8.334330281;17.676204353;27.021027812000003;16.978506497999998;31.658072663;28.047148085;28.622955484;29.199096131999998;24.737989542;18.991207317;32.205198406;25.831432326;16.713133628;25.979629289000002;27.453558076;53.807893627000006;44.276329679;6.974391838000001;57.840999116000006;39.553088302;32.644976507;40.362803966
2057;3858;31;15;22.612383779;18.040476723999998;16.642488734;20.79675018;15.106814515000002;23.916380764;12.541954024;18.973801752;10.923330618;24.26412636;13.395904032;15.511289408;21.419825383;27.765302798;23.833245792;18.029169479;21.289235775999998;7.8797056130000005;18.642451126;19.813844416;10.017801826;14.927994521999999;20.457856923999998;27.648602492000002;9.888580949;8.487457208;25.200857734;22.355537178000002;13.181687944;21.03819054;18.180944371;24.14770182;21.973098826;24.282003034;8.279550729;26.280733133;19.938264328;21.18550164;17.805746999999997;21.574444893;12.494231608;6.8891292;4.622202977;18.939493799;8.915980852999999;7.399489601;6.981541913;18.720007472000002;3.836110878;24.937783582999998;17.391036905;20.321935143999998;22.478807052;18.017700462;8.115479997;23.904178066;19.111143246;5.3843797879999995;15.729368429;17.242206256;45.506873287000005;35.975309339;8.729443558;49.539978776;31.252067962;24.343956166999998;32.061783626
2058;3859;24;34;24.788019119;12.232676104000001;10.834688114;18.781856339999997;6.411512275;20.064519364;10.527060184;16.958907912;3.803563998;19.00444584;11.588672532;18.446347808;17.552282382999998;30.700361198;26.768304192000002;16.014275639;19.274341936;4.116360473;15.744542446;16.118847676;8.002907986;17.863052922;20.741230624;25.633708652;6.332030609;12.564190388;28.135916134;25.290595578;11.166794104;22.89027114;21.116002771;21.21689274;17.725275406;24.619704154;12.422688549;25.032725633;22.873322727999998;16.3531512;15.790853160000001;17.199044853;15.429290008;3.5986459199999996;9.900612677;16.924599959000002;12.671168273;8.753816741;11.066694293;18.610211192;8.400545357999999;22.922889743;12.401951884999999;23.256993544;20.463913211999998;16.002806622;13.625245377;25.505925406;17.096249406000002;11.347171688;9.921567809;11.434405636;48.441931687;38.910367739;10.083770697999999;52.475037176;34.187126362;27.279014567;34.237418966
2059;3860;123;35;23.499452879000003;33.359307424;33.070070174;27.549913019999998;32.436120894999995;25.359911284;28.726567264000003;27.040690872;28.094026398;28.019238719999997;30.566599812;21.304076948;25.653399643;28.652371898;30.888071472;30.604282679;31.308851655999998;25.566246353;25.753010146;24.775660456;27.188497606;20.319167682;22.677972844;30.891225452;27.059276729;21.634346948;23.723374834;23.242606278;30.352383724;22.4325894;25.235770051;25.03477092;30.414651106;25.169072134;22.629934449;27.167802233;20.825333428;34.64746668;26.65307868;31.594060773;19.549057288;28.354319880000002;25.029414196999998;32.544610499;28.094069513;24.570185381;24.099920153;20.940123392;23.883877037999998;34.785377363;30.546161585;18.266602203999998;27.225943332;30.592813662;24.537529197;24.791247165999998;34.289622306;22.475510528;33.009825869;34.786308496;25.071626887;15.540062939;25.900139338;29.104732376;8.153486902000001;3.389798927;32.948852726
2060;3861;77;19;14.652586079;22.077744304;21.341676313999997;18.703046219999997;20.707727035;15.726342664;17.984255944;18.193824071999998;16.365632538;19.17237192;18.838205952;8.622973568;15.091917823000001;19.805505097999998;17.117053032;21.757415879;22.461984855999997;13.837852493;14.991775486;14.276983216;15.460103746;4.206218802;12.178329484;22.044358652;15.330882869;9.905953088;17.241060034;14.395739478;18.623989864;12.86092182;13.507376191;16.18790412;21.567784306;16.322205334;10.901540589000001;18.320935433;11.978466628000001;25.80059988;17.80621188;22.747193972999998;7.1635295679999995;16.62592602;13.301020337;23.697743699;16.365675653;12.841791521;12.371526293;10.462259372;12.155483177999999;25.938510562999998;19.306081925;12.362137444;18.379076532;21.745946862;12.809135336999999;15.944380365999999;24.553445166000003;10.747116668;21.281432009;23.057914636;37.547075587;28.015511639;14.171745478;41.580181076;23.292270262;16.384158467;24.101985926
2061;3862;62;78;15.116720099;16.879031704;18.826977854;4.52718288;22.526487235;14.143005904;13.682430004;6.548951412;22.160539877999998;11.61006012;25.856578692;21.398958608;15.969798343;21.550835918;32.695707432;14.243243158999999;16.264714396;22.250915513;18.729589786;17.055040216;13.749167326;22.126803642000002;16.594185124;14.587097971999999;22.473384569;23.441982908;23.203174114;16.141070298000002;23.286503884;15.6838401;27.043406011000002;9.09605454;9.887428906;8.108226634;24.437570409;6.0682182529999995;14.604212728;17.594331179999998;7.64829498;13.395868833;21.356693248;23.85814254;23.799806176999997;16.641013979;26.243566313000002;22.326214781;25.882640453;21.194231552;25.184942598;13.580165183;16.905812045;19.614653764;1.284911832;14.231774141999999;26.345165157;9.615429345999999;19.245485046000002;24.283146488;19.219978409;17.945112016;48.201578347;38.670014399;23.656168737999998;52.234683836;33.946773022;27.038661227;24.566119946
2062;3863;82;46;13.333295639;16.684231204;19.014319334;17.383755779999998;24.575219035;8.035880164;18.560410024000003;16.874533632;22.575027977999998;11.4763242;25.047601392;14.772276728;10.807041403000001;18.215594497999998;25.369073052;20.438125439;21.142694415999998;20.047247933;13.329022546;11.654472976;18.627147346;14.800169261999999;5.200384924000001;20.725068212;21.540278309;16.115348528;12.525127894;11.192950157999999;24.833385304;5.10855828;19.716771631;11.49994338;20.248493866;12.455699674;17.110936029;14.454429773;7.545427888;24.481309439999997;16.48692144;19.342483593;14.030058868000001;22.83532146;19.510415777;22.378453259;22.575071093000002;19.051186961000003;18.580921733;14.657064512;18.364878618;23.734031783;14.094285365;8.936607544000001;17.059786092;20.426656422;19.018530777;11.256419626;24.123465066;16.956512108;19.025177909;20.063600956;40.557871507;31.026307559;20.381140918;44.590976995999995;26.303066182;19.394954387;21.548618726
2063;3864;20;37;24.134004239000003;13.968429664;12.570441674000001;18.12784146;7.894823875;21.800272923999998;9.873045304;16.304893032;3.552729378;20.740199399999998;12.934666212000002;18.112627868;18.603324342999997;30.366641257999998;26.434584252;15.360260758999999;18.620327055999997;4.7545273130000005;16.980343486;16.997343376;7.348893106;17.529332982;22.476984184;24.979693772;8.567266589;12.230470448;27.802196194;24.956875638;10.512779224;23.639529;20.782282831;22.9526463;19.304190106;23.965689274;12.348772749;25.424614313;22.539602788;17.514429;15.136838280000001;18.905536172999998;15.095570068;6.11947644;9.893688197;16.270585079;12.337448333;8.420096801;11.976522473;19.846012232000003;10.641170057999998;22.268874863;14.137705445;22.923273604;19.809898332;15.348791742;13.291525437;24.851910526;16.442234526;11.013451748;11.657321369;13.170159196;48.108211747000006;38.576647799;9.750050757999999;52.141317236000006;33.853406422;26.945294627;33.583404086
2064;3865;106;66;11.519992919;30.164749443999998;32.226392354000005;23.98308822;34.003799695;25.135833123999998;25.159742464;23.473866072;33.436373538;23.91408654;35.908946952;27.908462228;28.085956783;5.491740698;36.230418612;27.037457879;27.742026856;30.908593493;30.759677146;29.359066636;25.226479786;25.661514822;23.916582484;27.324400652;32.401623869;26.976694088;15.230053354;8.986172298;34.763816344000006;22.20851124;30.578117191;20.5830792;26.847826305999998;21.602247334;27.972281589;23.600977433;18.512848467999998;31.080641879999998;23.086253879999997;28.027235973;24.891404427999998;33.69666702;30.371761337;28.977785699000002;33.436416653;29.912532521000003;29.442267293;26.282470532;29.226224178;31.218552563;30.305056325000002;14.302076944000001;23.659118532;27.025988862000002;29.879876337;22.237575646;30.722797506000003;27.817857668;32.505696148999995;31.344526516;51.736289527000004;42.204725579;31.242486478;55.769395016000004;37.481484202;30.573372407;11.934375086
2065;3866;86;52;10.906542779;17.174672284;19.504760414;16.68657192;24.943577335;9.435873004000001;17.863226164;16.177349772;23.694098238;11.21709846;26.166671651999998;18.039132908;12.835225303000001;15.085578818;26.488143312000002;19.740941579;20.445510556;21.166318193;16.036911286;14.362361716;17.929963486000002;15.919239522;8.601142984;20.027884352;22.659348569;17.234418788;13.206964954;7.628848518;25.952455564;6.50855112;20.835841891;10.63671978;19.551310006;11.592476074;18.230006289000002;13.591206173;6.682204287999999;23.78070378;15.78973758;18.479259993;15.149129128;23.95439172;20.629486037;21.681269399;23.694141353000003;20.170257221;19.699991993;16.540195232000002;19.483948878;22.870808182999998;16.802174105000002;9.618444604;16.362602232;19.729472562;20.137601037;10.393196026;23.426281206000002;18.075582368;19.515618989;19.840267876;41.994014227;32.462450279;21.500211178;46.027119716;27.739208902;20.831097106999998;17.555091446000002
2066;3867;59;13;16.378813979;18.053387764;17.317319773999998;20.42927412;16.683370495000002;16.757757364;13.959899404;19.920051972;12.341275997999999;15.718440600000001;14.813849412000001;7.7498050880000005;14.245520383;21.531732998;17.523435192;19.447114859000003;22.707181155999997;9.813495953;12.695724946;12.794492836;11.435747206;8.694424721999999;14.224287124;23.770586552;11.306526329;5.881596548;18.967287934;16.121967378;14.599633324;14.80462074;11.628376591;17.91413202;23.294012206;18.048433234;6.877184049;20.047163333;13.704694528000001;22.603447019999997;19.22369238;22.992390272999998;4.732747288;12.60156948;9.276663797;20.357439179;12.341319112999999;8.817434981;8.347169753;12.486437672;8.131126638;26.355728963;15.281725385;14.088365344;20.105304432;19.435645842000003;8.784778797;17.670608266;20.529088626;6.722760128;17.257075469;19.033558096;39.27330348700001;29.741739539;10.147388937999999;43.306408976;25.018498162;18.110386367;25.828213826000002
2067;3868;15;34;23.074511699000002;15.821306584;14.423318594000001;17.06834892;10.000142755;23.653149843999998;8.813552764;15.245400492000002;6.323848638;22.593076319999998;8.800495512000001;16.586483228;21.140912863;28.840496618;24.908439612000002;14.300768219;17.560834516;6.818652893;19.333172926;19.707478156;6.289400566;16.003188342;21.533050743999997;23.920201232;3.543853589;10.704325808;26.276051554;23.430730998;9.105740524;22.11338436;19.256138191;24.520092;18.244697566;22.906196734;10.822628109;24.365121773;21.013458147999998;17.45710038;14.07734574;17.846043633;13.569425428;7.1872764;8.367543557;15.211092539000001;10.811303693;6.8939521610000005;10.450377833;19.795201292;9.752679978;21.209382323;15.990582365;21.397128964;18.750405792;14.289299202;11.765380797;23.792417986;15.382741986;9.487307108;13.510198289;15.023036116;46.582067107;37.050503159;8.223906117999999;50.615172595999994;32.327261782;25.419149987;32.523911546
2068;3869;44;14;17.316066299000003;15.627320524;14.891252534000001;19.788628319999997;14.257303255;18.620063283999997;11.533832164;17.965679892;9.915208757999999;19.02087036;12.387782172000001;10.214971928;17.398872222999998;22.468985317999998;18.536928312;17.021047619;20.281113916;7.387428713;14.269425406;15.917548456;9.009679966;9.631677042;15.161539444;24.707838872;8.880459089;3.560314808;19.904540254;17.059219698;12.173566084;15.74187306;12.884626891;18.85138434;20.964976966;18.985685554;4.451116809;20.984415653;14.641946848;20.17737978;16.797625139999997;20.566323033;7.197914128;10.17550224;6.850596557;17.931371939;9.915251872999999;6.391367741000001;5.921102513;13.423689992;5.705059398;23.929661723;13.677310564999999;15.025617664;21.042556752;17.009578602;6.3587115569999995;18.607860586;18.103021386;4.296692888;14.831008229;16.607490856;40.210555807000006;30.678991859;7.721321698000001;44.243661296;25.955750482;19.047638687;26.765466146
2069;3870;81;55;10.192569359;16.987640344;19.317728474;14.2430295;23.727536515;8.905454884000001;15.419683744;13.733807352;22.408574658;10.93963296;24.881148072;15.776986028;12.648193363;15.294919778;25.202619732000002;17.297399159;18.001968136;19.880794613;15.849879346;14.175329776;15.486421066;14.633715942;8.070724864;17.584341932;21.373824989;15.948895208;15.710086414;7.571002998;24.666931984;5.978133;19.550318311;7.70024316;16.905189286;8.655999454;16.944482709000003;10.654729553;3.7457276680000002;20.84422716;13.34619516;15.542783372999999;13.863605548;22.66886814;19.343962457;19.237726979;22.408617773;18.884733641;18.414468413;15.254671652;18.198425298;19.934331563;16.615142165;12.121566064;13.919059812;17.285930142;18.852077457;7.4567194059999995;20.982738786000002;16.790058788;19.328587049;18.461690476;40.708490647000005;31.176926699;20.214687598;44.741596136;26.453685322;19.545573527;18.283756766
2070;3871;15;38;21.542853599;15.297488644;13.899500654;15.53669082;8.995569535000001;23.129331903999997;7.281894664;13.713742392;4.792190538;22.069258379999997;10.332153612;16.653870548;20.617094923;27.976969418;24.975826932;12.769110118999999;16.029176416;6.886040213;19.166660326;19.183660216;4.757742466;16.070575662;21.600438064;22.388543132000002;5.075511689000001;10.771713128;26.343438874;22.567203798;7.574082424;22.18077168;19.323525511;22.9884339;16.713039466;21.374538634;10.890015429000002;22.833463673;21.080845468;15.92544228;12.54568764;16.314385533;13.636812748;8.718934500000001;8.434930877;13.679434439;10.878691013;6.961339481;10.517765153;19.862588612000003;9.820067298;19.677724223;15.466764425;21.464516284;17.218747692;12.757641102;11.832768117;22.260759886;13.851083886;9.554694428;12.986380349000001;14.499218176;46.649454427;37.117890479;8.291293438;50.682559916;32.394649102;25.486537307;30.992253446
2071;3872;57;92;13.667169719;20.379056524;19.556335754;8.861045820000001;18.881757295;20.513973004;10.037700064;8.351823671999998;18.515809938;17.48185998;22.211848751999998;22.924200668;21.841598203;20.101285538;31.246157052;11.915415479;12.619984456000001;18.606185573;24.601389646;22.926840076;10.104437386;20.677253262;18.932320924;11.621159131999999;18.828654629;21.992432528;21.753623734;14.691519918;19.641773944;17.65090818;25.593855631;14.9678544;11.725783906;13.498854754;22.610160789000002;14.570056973;13.528586908000001;15.95859948;7.96421148;12.905193573;19.907142867999998;20.2134126;20.155076237;13.855743299;22.598836373;18.681484841;22.237910513;21.298208972;21.540212657999998;15.515311043;22.130270045;18.165103384;8.010751752000001;11.903946462;23.552913477;14.385076006;15.600755106;21.274839788;20.827949129;18.674469916;46.752027967000004;37.220464019;20.011438798;50.785133456;32.497222642;25.589110847;23.116569566000003
2072;3873;18;46;25.002979319;14.407003984000001;12.240327734000001;18.996816539999998;6.601071775;22.599753363999998;10.742020384;17.173868111999997;5.586519438;20.384366099999998;13.795744512;20.360894168;19.946679463;31.437095138;28.682850552;16.229235839;19.489302136;9.777003653;20.285288926;20.302288816;8.217868186;19.777599282;24.373513923999997;25.848668852;10.313507009;14.478736748;30.050462494;26.027329518000002;11.281106044;25.45680876;23.030549131;22.58308878;20.173165186;24.834664354;14.597039049000001;26.293589393;24.787869087999997;15.51518802;16.005813359999998;17.853176732999998;17.343836367999998;10.257038580000001;11.970082337;14.558217659;14.319583012999999;10.402231481;14.224788773;23.150957672;13.527090917999999;23.137849943;16.034235185;25.171539904;20.678873411999998;16.217766822;15.539791737;25.720885606;17.311209606000002;13.261718048;13.553851109;12.800601676;50.356478047;40.824914099;11.732185438;54.389583536;36.101672722;29.193560927;34.452379166
2073;3874;50;33;25.479158759;8.962326844;9.657581894;20.514836759999998;15.218481595;11.453767084;21.354264124;20.181724751999997;13.302279497999999;10.561005960000001;22.017944652;9.005437508;7.470063102999999;30.632077778;27.440078412000002;18.968432939;26.565135136;13.837805753;4.114393546;5.812989136;18.830111926;18.534827142;12.130478344;32.870931332;18.151910429;7.101968648;27.464702914;23.958563058000003;21.993998044;14.14334016;21.787776991;13.34307798;16.490826286;18.823182214;7.136759229;18.357202673;17.142651567999998;20.09136084;19.013669999999998;15.506464832999999;10.702377388;11.01323112;17.347898776999997;19.024779479;20.412554093;16.888669961;8.560046453;6.980062292;11.154189078;22.855064063;5.796665585;22.252912983999998;21.591639072;18.956963922;8.709366897;19.840500646;27.923453346000002;14.166565748;9.101401889;11.373820216;48.709328407;39.177764459;18.218623918;52.742433895999994;34.454523082;27.546411286999998;34.671316826
2074;3875;75;21;14.647600559;21.736661463999997;21.342458053999998;18.6980607;20.708508775000002;14.343450064;17.985037684;18.188838552;16.366414278;18.296172719999998;18.838987692;7.926603248;13.594620463;19.800519578;18.073685352000002;21.752430359;22.456999336;13.838634233;13.494478125999999;12.800499076;15.460885486;5.162851122;12.173343964;22.039373132;15.331664609;9.906734828;17.236074514;14.390753958;18.624771604;12.8559363;13.508157931000001;16.1829186;21.562798786;16.317219814;10.902322329;18.315949913;11.973481108000001;25.79561436;17.801226359999998;22.742208453;5.666232207999999;16.626707760000002;13.301802077;23.692758179000002;16.366457393;12.842573261;12.372308033;8.964962011999999;12.156264918;25.933525043;18.571000205;12.357151924;18.374091011999997;21.740961342000002;12.809917077;15.939394845999999;24.554226906;10.747898408;21.282213749;23.058696376;37.542090067000004;28.010526119;14.172527217999999;41.575195556;23.287284742;16.379172947;24.097000406
2075;3876;13;89;22.629502979;25.158602283999997;23.684145014;16.623340199999998;18.560106835;29.476306263999998;7.270727764;14.800391772000001;18.164416757999998;25.88465826;20.878998191999997;27.682768868;30.244396483;29.063618798;36.004725252;13.393132138999999;17.115825796;17.438929613;31.886342986;31.329638356;9.782786926;27.099473982000003;27.894654184;23.475192512;17.881687949;21.800611447999998;30.715956994;23.653853178000002;19.320123484;26.61324144;30.352423831;23.37065268;17.695763266;22.461188014;21.918913749;23.920113053;22.490920168;17.867299919999997;13.63233702;17.401034913;24.665711068;18.88056204;19.053336017;15.430589699;21.402836693;17.485485161;21.546663473;30.260542232000002;20.848965617999998;20.764373603;27.077865185;27.127436644;18.305397071999998;13.381663121999999;22.861666437;23.347409266;2.6101121459999996;20.583592748;24.433392869;23.333420296;55.714361227000005;46.182797279;18.815439118;59.747466716000005;41.459555902;34.551444107;32.078902826000004
2076;3877;11;68;21.583587959000003;19.288964223999997;17.814506954;15.57742518;12.269988055;28.258838043999997;5.489484424;13.754476751999999;14.413861817999999;24.670556039999997;18.109900632;24.272067788;28.271528263;28.017703777999998;32.594024172;10.910302978999999;16.069910776;14.504237453;28.279509106;28.002830716;6.002489266;23.688772902;26.848739163999998;22.429277492;14.726706509;18.389910368;29.670041974;22.607938158;15.539825824;25.56732642;26.941722751;22.15655046;14.286249706;21.415272994;18.508212669000002;22.621333073;21.445005148;12.59954142;12.586422;14.855735133;21.255009987999998;16.111464480000002;16.053128117;8.440469159000001;18.496888253;14.579536721;18.135962393;27.480785852;17.438264538;19.718458583;23.726928485000002;26.081521623999997;17.259482052;10.898833962;19.450965357;22.301494246;11.053208466;17.172891668;18.563754809;17.192502916;54.267651667;44.736087719;15.909490678;58.300757156;40.012846342;33.104734547;31.032987806
2077;3878;12;50;21.507948119;15.852790864000001;14.378333594;15.501785340000001;10.042137715;24.822664684;7.246989184;13.678836912000001;7.902880218;21.76254522;13.275385812000001;17.761086188;23.391508363;27.942063938;26.083042572;12.734204639;15.994270936;7.993255853;21.768527505999998;21.785527396;4.722836986;17.177791302000003;22.707653704;22.353637652;8.215724909;11.878928768;27.450654514;22.532298318000002;9.028844224;23.28798732;20.430741151;22.95352842;16.678133986;21.339633154;11.997231069000001;22.798558192999998;21.369365308;15.8905368;12.51078216;16.279480053;14.744028388;10.24970742;9.542146517;13.644528959;11.985906652999999;8.068555121;11.624980793;20.969804252000003;10.927282938;19.642818743;18.719273885;22.571731923999998;17.183842212;12.722735622;12.939983757;22.225854406;13.816178406;10.661910068;15.127581449000001;14.178780796;47.756670067;38.225106119;9.398509078;51.789775555999995;33.501864742;26.593752947;30.957347966
2078;3879;90;32;12.548802359;22.408656903999997;23.434433713999997;16.5992625;22.800484435;14.409260764;17.775916744000003;16.090040352;18.458389938;17.068588199999997;20.930963352;12.930478628;14.962030843;17.701721378;21.252435012000003;19.653632159;20.358201135999998;15.930609893;16.117373686;14.936457136;17.552861146;10.683531222;11.986604044;19.940574932;17.423640269;11.998710488;12.530363314;12.291955757999999;20.716747264;11.48193888;15.600133591;14.0841204;19.464000586;14.218421614;12.994297989000001;16.217151713;9.874682908;23.696816159999997;15.70242816;20.643410253;9.913420828000001;18.71868342;15.393777737;21.593959979;18.458433053;14.934548921;14.464283693;11.304486932;14.248240577999999;23.834726843;20.250313385000002;8.650681804;16.275292812;19.642163142;14.901892736999999;13.840596646;23.338971786000002;12.839874068;23.374189409;24.845567716;34.357589767;24.826025819;16.264502878;38.390695256;20.102784442;13.194672646999999;21.998202206000002
2079;3880;61;81;13.095426539;16.991260863999997;18.939207013999997;4.8026481;19.454479795;15.807978124;10.610422564;6.824416632;19.088532437999998;11.72228928;22.784571252;22.352457488;16.082027503;19.529542358;30.674413872000002;12.488137979;13.192706956;19.178908073;18.841818946;17.167269376;10.677159886;20.105510082000002;18.360577743999997;12.670410391999999;19.401377129;21.420689348;21.181880554;14.119776737999999;20.214496444;17.079165;25.022112451;9.2082837;10.189966066;11.976524134;22.416276849000003;9.936515753;12.956843728;16.531321979999998;7.35050952;13.477916073;19.335399688;20.7861351;20.727798736999997;14.428465799;23.171558873000002;19.254207341;22.810633013;20.726465792000003;22.112935158;13.714390343000002;17.018041205;17.593360204;2.658846252;12.476668962;24.125635976999998;13.483726846;16.173477606000002;21.847562288;19.332207569;18.057341176;46.180284787000005;36.648720839;20.584161297999998;50.213390276;31.925479462;25.017367667;22.544826386
