ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
4316;32;34;10.67811036;38.45080908;25.06271294;29.36080566;53.61957558;30.01796898;17.87761106;31.36750628;28.32312602;28.31078764;33.2628449;7.103059558;21.55096218;19.39594644;18.48122532;24.21482476;31.15479932;36.66234062;29.4697806;34.75745274;61.6744302;31.04550506;17.70197556;65.41975118;56.68802738;49.05431674
4317;100;52;36.73346292;14.52844117;28.93826168;21.85377664;32.74567572;16.08414893;32.80448416;4.718712028;31.81119566;12.73864052;34.0652245;38.43400768;27.06186568;31.5411313;33.40809842;30.00384416;28.44935788;37.97310244;24.1725525;21.78509912;53.69482148;45.97237816;32.62884866;57.44014246;35.81412752;41.07470802
4318;34;64;15.34754687;31.02956284;17.11242084;17.10667206;46.19832936;21.50502644;28.33283832;29.83215488;20.3728339;30.42319842;44.83164326;18.91085235;13.21337332;9.595502512;28.93645258;8.416308612;17.19530043;24.67347188;20.95683804;21.8292317;67.34750746;41.50073232;28.15720282;71.09282844;49.26678116;54.727394
4319;61;82;27.18709018;21.05675024;15.74973461;14.17453575;36.22551676;11.53221383;29.13890422;19.85934228;18.62266859;20.45038582;36.59017972;26.96081384;13.8733386;19.01949351;29.74251848;14.74812864;8.026766616;21.43446342;4.573944298;14.7552756;57.37469486;42.30679822;28.96326872;61.12001584;39.29396854;44.7545814
4320;78;53;25.77072942;18.25336096;22.77393278;14.41403458;32.31721594;9.071059218;28.85206012;13.38196301;25.64686676;9.863897248;30.11280046;27.47579178;20.89753678;24.10138924;29.45567438;23.83951526;21.00961582;31.22174728;18.00822361;10.80407597;50.8973156;42.01995412;28.67642462;54.64263656;35.38566774;38.27720214
4321;65;14;26.43201296;25.14624008;28.92963054;25.65927128;40.31500658;16.81269915;18.08560159;18.06293728;32.19004362;15.00621863;18.22190719;24.561756;25.41787978;32.9365708;18.68921585;30.51751924;29.65281356;38.70165266;24.90110272;22.51364934;48.3698612;31.2534956;17.90996609;52.11518218;43.38345838;35.74974774
4322;33;42;4.316041948;39.74000354;24.74938538;23.89038934;54.90877006;30.21546714;20.20988324;34.81334956;28.37155172;30.67351874;36.70868818;0.700516705;22.59179528;13.91500041;20.8134975;18.53373593;25.47371048;32.86057926;29.66727874;30.58387818;65.12027348;33.37777724;20.03424774;68.86559444;57.97722186;52.50016002
4323;5;74;21.23761636;29.5134782;15.03368575;29.43405732;44.6822447;19.98894178;17.0951517;28.31607024;18.29409882;28.90711378;34.20838882;19.93484456;11.52193499;20.14933524;17.69876596;16.62157444;21.28984558;26.63331342;19.44075339;24.72842554;62.61997412;30.2630457;16.9195162;66.36529508;47.7506965;49.99986066
4324;45;63;14.32490647;30.56045688;17.92655503;9.659145684;45.7292234;20.11909844;31.31572464;26.51392648;20.20313658;27.2427243;43.3825182;17.26400983;16.05015901;5.447504228;31.9193389;8.780175086;12.38744961;19.67129877;18.53870356;13.7821964;64.16703334;44.48361864;31.14008914;67.9123543;48.79767518;51.54691988
4325;22;31;13.23437237;34.09886064;19.85786203;32.78249302;49.26762716;24.81311806;11.79765935;27.01555784;23.1182751;23.9588392;28.91089648;11.59055495;16.34611127;22.83333082;12.40127361;21.44575072;26.11402186;31.4574897;24.26492968;29.55260182;57.32248176;24.96555336;11.62202385;61.06780274;52.33607894;44.7023683
4326;77;35;26.00528418;22.5789826;27.09955444;21.71005346;37.74774912;14.24544168;24.6370259;14.27748692;29.9724884;6.18772862;25.89776624;25.36519392;25.22315842;30.36931332;25.24064016;28.1651369;27.08555608;36.1343952;22.33384526;18.77773937;47.48483704;37.8049199;24.4613904;51.23015802;40.81620092;34.86472358
4327;26;56;10.19411326;32.76415398;18.28436152;21.18592088;47.93292048;23.23961756;20.5818744;31.56674602;21.5447746;32.12862206;37.08067934;11.23191675;14.77261076;10.70043343;21.18548866;17.48570601;24.54052134;29.8839892;22.69142916;27.97910132;65.49226464;33.7497684;20.4062389;69.2375856;51.00137228;52.87215118
4328;21;64;15.26519961;31.58699582;17.10720337;25.0692911;46.75576234;22.0624594;19.89734681;30.38958786;20.36761644;30.9806314;36.39615176;16.46068912;13.59545261;14.33395717;20.50096108;15.00006293;22.71146852;28.43308572;21.51427102;26.80194316;64.80773704;33.06524082;19.72171132;68.55305802;49.82421412;52.18762358
4329;64;36;19.08896381;29.35109096;33.87166278;16.53044766;44.51985746;21.01755002;29.10277152;21.06237154;35.69405888;12.63612221;26.32752522;18.43402083;31.99526676;24.36994004;29.70638578;27.31709432;22.06586118;32.27799264;26.54156814;18.5073599;52.57471208;42.27066554;28.92713602;56.32003306;47.58830926;39.95459862
4330;25;26;14.38047309;33.5537528;22.2711667;33.92859374;48.72251932;25.22021188;13.04918165;26.47045;25.53157978;23.41373136;28.36578864;13.22547184;18.75941594;23.97943154;13.65279591;23.8590554;28.52732654;33.87079438;26.67823434;30.92116206;56.77737392;26.21707566;12.87354616;60.5226949;51.79097112;44.15726046
4331;51;59;14.38862964;28.0732794;18.70391307;6.705253788;42.84030172;18.74061491;35.30353188;23.56003458;20.13347312;24.2888324;40.4286263;18.38625717;19.43296228;8.418456832;35.90714614;11.75650856;10.7921767;16.71740688;16.04169415;13.74531378;61.21314144;48.47142588;35.12789638;64.9584624;45.90875352;48.59302798
4332;78;33;26.9759876;23.4512389;27.97181074;22.68075688;38.62000542;15.11769798;22.45197008;15.14974322;30.8447447;7.05998492;23.71271042;26.33589734;26.09541472;31.24156962;23.05558434;29.0373932;27.95781238;37.0066515;23.20610156;19.74844279;47.21543534;35.61986408;22.27633458;50.9607563;41.68845722;34.59532188
4333;33;73;18.04482359;26.81037712;12.33058467;19.7936822;41.97914362;17.2858407;24.08439954;25.61296916;15.59099774;26.2040127;40.58320448;20.0710871;8.176761164;9.852898198;24.6880138;4.511758368;15.14519859;21.25071758;16.73765231;22.02532446;63.12832174;37.25229354;23.90876404;66.87364272;45.04759542;50.50820828
4334;90;58;33.5721595;11.93835612;22.82305502;19.97985115;29.40407038;9.968942258;31.04385908;10.02144204;25.69598898;14.28610619;32.30459944;35.27270426;20.946659;26.0928139;31.64747334;23.88863748;22.80905666;31.85789578;18.05734583;15.66989244;53.08911458;44.2117531;30.8682236;56.83443554;32.47252218;40.4690011
4335;19;48;14.2973882;33.18085936;18.70106692;27.9070227;48.34962588;23.65632294;16.09886092;31.3167594;21.96147998;28.26004076;33.21209804;12.7841821;15.18931615;18.00113616;16.70247517;20.2889556;24.95722674;30.3006946;23.10813456;28.3958067;61.62368334;29.26675492;15.92322542;65.3690043;51.41807768;49.00356988
4336;89;47;32.20346708;18.48542124;23.00599308;18.99845244;33.65418776;10.15188032;26.8293838;4.18623523;25.87892704;5.643556316;28.09012414;31.85326206;21.12959706;26.27575196;27.43299806;24.07157556;22.99199472;32.04083384;18.24028389;15.8528305;46.80075192;39.9972778;26.6537483;50.5460729;36.72263956;34.18063846
4337;101;107;58.06421654;32.07399634;46.60253226;45.37133;5.064868408;32.4617733;56.35464956;39.36830048;49.47546622;41.47559602;57.61538992;59.27312176;44.72613624;49.87229114;56.95826382;47.66811474;46.5885339;55.63737302;41.83682308;39.10455182;78.39990504;69.52254358;56.17901408;82.14522602;8.133320206;65.77979158
4338;34;73;18.53310682;26.9987062;12.51891375;19.75907795;42.1674727;17.47416978;24.2727286;25.80129824;15.77932682;26.39234178;40.77153356;19.84527982;8.365090244;10.30812375;24.87634286;4.700087448;15.33352767;21.43904666;16.92598139;22.21365354;63.31665082;37.44062262;24.09709312;67.0619718;45.2359245;50.69653736
4339;100;60;37.54756604;9.340871722;26.49328984;22.02635328;27.55810628;13.63917708;34.7140939;10.73113802;29.3662238;18.75106651;35.97483426;39.16387934;24.61689382;29.76304872;35.31770816;27.55887232;26.47929148;35.5281306;21.72758066;19.34012726;56.7593494;47.88198792;34.53845842;60.50467036;30.62655808;44.13923594
4340;9;87;27.58120578;35.85706762;21.37727518;35.77764674;51.02583414;26.3325312;23.43874112;34.65965966;24.63768824;35.2507032;40.55197824;26.27843398;17.0016078;26.49292466;24.04235538;22.96516386;27.633435;32.97690286;25.78434282;31.07201496;68.96356354;36.60663512;23.26310562;72.7088845;54.09428594;56.34345008
4341;90;53;31.07588498;14.43463063;25.31932952;17.48357664;27.08007566;12.46521677;31.20988828;7.525167532;28.1922635;11.78983168;32.47062864;32.77642974;23.4429335;27.1709313;31.81350254;26.384912;24.07915788;34.29128934;20.55362034;16.11304173;53.25514376;44.37778228;31.03425278;57.00046474;30.14852746;40.6350303
4342;23;41;9.889981222;34.9931305;20.51333804;28.58127066;50.161897;25.46859408;14.61967525;29.22314156;23.77375112;26.16642292;31.1184802;6.290724698;17.00158728;18.60588171;15.22328951;22.10122672;26.76949786;32.11296572;24.92040568;30.20807784;59.53006548;27.78756926;14.44403975;63.27538646;53.2303488;46.90995202
4343;109;-19;71.10053538;61.57575838;66.0963302;62.08878956;76.74452488;53.24221744;62.75412402;52.50812846;68.96926418;49.36184958;64.01486436;69.23027842;64.21993418;69.3660891;63.35773828;67.16191268;66.08233184;75.13117096;61.33062102;58.94316762;10.78376722;75.92201802;62.57848852;24.04803188;79.81297668;40.12952452
4344;72;59;25.487716;20.65582352;24.88234964;8.585495212;35.42284582;9.922197018;31.75043006;16.28033297;27.7552836;15.83855199;33.01117042;27.82548046;23.00595362;19.00627227;32.35404432;22.6582117;15.28604039;27.61911002;16.65754209;4.051617418;53.79568556;44.91832408;31.57479458;57.54100652;38.49129762;41.17557208
4345;65;92;26.54929686;18.80497529;15.08761258;21.37840766;33.9737418;9.280438878;28.47678218;17.60756734;17.96054655;18.19861088;34.33840478;27.75820208;13.21121656;18.35737147;29.08039644;16.15319506;15.23063852;16.59876281;7.119643088;14.01992263;55.12291992;41.6446762;28.3011467;58.86824088;37.0421936;42.50280646
4346;101;51;36.76977046;15.24733505;29.03033976;21.2485577;32.12972716;16.17622701;32.89656224;4.810790104;31.90327374;12.83071859;34.15730258;38.54897346;27.15394374;30.93591236;33.5001765;30.09592224;27.84413894;38.0562704;24.26463058;21.87717718;53.90943032;46.06445624;32.72092674;57.6547513;35.19817896;41.28931686
4347;93;79;36.68421162;6.93179714;25.22252734;24.39306928;20.07733078;12.26455135;34.97464464;19.50454755;28.0954613;20.09559108;36.235385;37.89311684;23.34613132;28.49228622;35.5782589;26.28810982;25.20852898;34.2573681;20.45681816;18.06936476;57.01990012;48.14253864;34.79900914;60.7652211;23.14578258;44.39978666
4348;20;40;11.48305751;33.39242358;18.91263113;31.03117816;48.56119008;23.86788716;14.69437859;29.2978449;22.1730442;26.24112626;31.19318354;8.97810035;15.40088037;21.08201596;15.29799285;20.50051982;25.16879096;30.5122588;23.31969878;28.60737092;59.60476882;27.8622726;14.51874309;63.3500898;51.62964188;46.98465536
4349;80;13;30.87297052;26.03573512;30.55630694;26.5487663;41.20450162;17.70219419;22.52655914;18.95243232;33.42924092;15.89571367;22.12326348;29.00271356;28.67991094;33.82606584;23.1301734;31.62188942;30.5423086;39.5911477;25.79059776;23.40314436;49.25935624;35.69445316;22.35092364;53.00467722;44.27295342;36.63924278
4350;61;85;24.68811142;18.53344276;13.22642713;15.66143261;33.70220928;9.008906346;26.61559674;17.3360348;16.09936111;17.92707834;34.06687224;25.89701664;11.35003112;16.49618603;27.219211;14.29200961;9.51366347;22.31573786;3.0697454;13.7483901;54.85138738;39.78349074;26.43996124;58.59670836;36.77066106;42.23127392
4351;111;-22;71.64805896;62.12328194;66.64385378;62.63631314;77.29204846;53.78974102;63.3016476;53.05565204;69.51678774;49.90937316;64.56238794;69.777802;64.76745776;69.91361266;63.90526186;67.70943626;66.62985542;75.67869454;61.8781446;59.4906912;11.33129079;76.4695416;63.1260121;24.59555546;80.36050026;40.6770481
4352;117;-19;66.68485476;57.16007776;61.68064958;57.67310894;72.32884426;48.82653682;58.3384434;48.09244784;64.55358356;44.94616896;59.59918374;64.8145978;59.80425356;64.95040848;58.94205766;62.74623206;61.66665122;70.71549034;56.9149404;54.527487;5.152260402;71.5063374;58.1628079;19.63235127;75.39729606;35.7138439
4353;120;36;44.66133776;35.13656076;39.65713258;35.64959194;50.30532726;26.80301984;36.3149264;26.06893084;42.53006656;22.92265196;37.57566674;42.7910808;37.78073658;42.92689148;36.91854066;40.72271506;39.64313424;48.69197334;34.8914234;32.50397;31.62019568;49.4828204;36.1392909;35.36551664;53.37377906;16.893644
4354;43;57;8.775869968;32.09577616;19.4618743;11.02413573;47.15918366;22.57123974;30.74365954;27.87891652;21.73845584;28.60771434;44.74750824;13.16809332;17.58547829;3.2623573;31.3472738;10.31549436;15.11105864;21.03628882;20.3605761;18.06419572;65.53202338;43.91155356;30.56802404;69.27734436;50.22763546;52.91190992
4355;41;54;6.55898593;33.89055842;21.25665656;14.33694919;49.05932494;24.36602202;29.97684194;31.19172998;23.53323812;31.9205278;41.95362146;10.95120928;19.38026056;4.251902194;30.5804562;12.20050785;18.42387211;24.34910228;23.67338956;20.85645032;68.84483684;43.14473596;29.80120646;72.59015782;52.12777674;56.22472338
4356;55;48;12.38143773;30.85752214;25.27385302;9.489496532;45.3870904;21.43183072;34.11268638;23.38637928;26.70341308;20.0193776;37.46326964;13.90843191;26.00290222;14.00946268;34.71630064;18.3264485;13.57641945;23.28734682;18.8259369;15.97492956;62.64906502;47.2805804;33.93705088;66.39438598;48.4555422;50.02895156
4357;16;44;14.20983225;31.32425318;16.84446073;31.2448323;46.49301968;21.79971676;12.54892278;27.76682126;20.1048738;24.71010262;29.6621599;12.35975755;13.33270997;21.5510743;13.15253704;18.43234941;23.10062056;28.4440884;21.25152838;26.53920052;58.0737452;25.71681678;12.37328728;61.81906616;49.56147148;45.45363174
4358;99;46;35.96169052;17.11637531;26.19638156;22.05108664;35.32832424;13.3422688;30.06260402;1.024892173;29.06931552;9.451141512;31.32334438;35.89217918;24.31998554;29.46614044;30.66621828;27.26196404;26.1823832;35.23122232;21.43067238;19.04321898;50.1235324;43.23049804;29.88696852;53.86885336;38.39677604;37.50341894
4359;31;66;16.43303827;29.67517322;15.72504746;19.84796115;44.84393972;20.1506368;25.97825372;28.47776526;18.98546053;29.0688088;42.47705866;18.85751233;11.57122395;8.241112886;26.58186798;9.081108198;18.01716742;25.49533888;19.60244841;23.48218458;65.99311784;39.14614772;25.80261822;69.73843882;47.91239152;53.37300438
4360;88;26;31.78530636;22.23544904;26.75602088;22.74848024;37.40421556;13.90190812;23.438895;14.28471768;29.62895484;9.707411084;24.69963534;29.9150494;24.87962486;30.02577976;24.04250926;27.82160336;26.74202252;35.79086164;21.9903117;19.6028583;43.17220176;36.606789;23.2632595;46.91752274;40.47266736;30.5520883
4361;11;85;30.4407477;34.04218988;19.56239743;32.66177548;49.2109564;24.51765346;26.63589918;32.84478192;22.8228105;33.43582546;43.74913632;29.47559206;9.549688554;24.67804692;27.23951344;21.15028612;25.81855726;31.16202512;23.96946508;29.25713722;70.3601345;39.8037932;26.46026368;74.10545548;52.27940818;57.74002104
4362;57;66;20.22598176;25.25752236;22.3073621;7.901922242;42.0207222;14.6238173;35.6965317;24.75670304;23.7671486;25.48550086;41.62529476;23.4217993;20.43096608;11.11722436;36.30014596;12.94702602;6.436272476;20.35108236;11.68578993;8.286915258;62.4098099;48.8644257;35.5208962;66.15513086;45.089174;49.78969644
4363;9;46;21.64784988;31.56042732;17.08063487;31.48100644;46.72919382;22.0358909;17.13730243;30.36301936;20.34104794;28.6840501;33.63610738;18.66309067;13.5688841;22.19628436;17.74091669;18.66852355;23.3367947;28.68026254;21.48770252;26.77537466;62.04769266;30.30519644;16.96166693;65.79301364;49.79764562;49.4275792
4364;100;90;48.91604552;22.92582532;37.45436124;36.223159;9.415082786;23.3136023;47.20647856;30.22012948;40.32729522;32.327425;48.4672189;50.12495074;35.57796524;40.72412014;47.81009282;38.51994372;37.4403629;46.489202;32.68865206;29.9563808;69.25173404;60.37437256;47.03084306;72.997055;12.48353458;56.63162058
4365;34;36;9.918331732;38.60633146;24.126539;28.60102702;53.77509796;29.08179504;18.23287621;32.5292835;27.38695208;29.47256484;34.42462212;9.19207715;20.61478824;19.63556923;18.83649047;23.45504614;30.38269884;35.72616668;28.53360664;33.8212788;62.83620742;31.40077022;18.05724072;66.58152838;56.84354976;50.21609396
4366;22;26;15.52413589;34.63067292;22.34791248;35.07225654;49.79943942;26.29713198;12.9439038;27.54737012;25.60832554;24.49065146;29.44270874;14.08060539;18.83616171;25.12309434;13.54751806;23.93580116;28.6040723;33.94754016;26.75498012;31.99808216;57.85429404;26.1117978;12.7682683;61.599615;52.86789122;45.23418058
4367;90;46;31.19693068;18.14561687;22.6661887;18.65864806;33.31438338;9.812075946;26.53241116;3.846430856;25.53912268;5.125437358;27.79315152;31.02085614;20.78979268;25.9359476;27.13602542;23.73177118;22.65219034;31.70102946;17.90047952;15.51302612;46.76201466;39.70030518;26.35677568;50.50733564;36.38283518;34.1419012
4368;15;67;19.69358305;29.40602702;14.92623458;28.37682538;44.57479354;19.88149061;20.26243756;28.20861908;18.18664765;28.79966262;36.7612425;20.88907256;11.41448382;16.76997711;20.86605182;16.51412327;21.1823944;26.52586226;19.33330222;24.62097436;65.1728278;33.43033158;20.08680206;68.91814878;47.64324534;52.55271434
4369;92;64;32.26207516;9.91569198;20.80039086;17.97622717;27.38140624;7.946278116;29.02119494;12.35559961;23.67332484;14.14214139;30.2819353;33.47098038;18.92399486;24.07014976;29.6248092;21.86597334;20.78639252;29.83523164;16.03468169;13.6472283;51.06645042;42.18908896;28.84555944;54.8117714;30.44985804;38.44633696
4370;84;19;29.65033012;24.09005668;28.61062852;24.60308788;39.2588232;15.75651576;21.30391874;17.00675389;31.48356248;11.59701765;21.76582088;27.78007316;26.7342325;31.8803874;21.907533;29.676211;28.59663016;37.64546928;23.84491934;21.45746594;47.31367782;34.47181276;21.12828324;51.05899878;42.327275;34.69356436
4371;61;44;15.95196864;29.34134728;28.7052606;10.97120943;43.98163842;19.36608663;32.32444482;19.46676079;30.13482066;16.17712551;32.84226212;15.46696126;29.4343098;19.45021937;32.92805908;21.75785608;16.50662295;26.7187544;21.7561404;15.35376608;58.57938016;45.49233882;32.14880932;62.32470114;47.05009022;45.9592667
4372;15;52;16.28372187;30.9453834;16.46559094;30.16865192;46.1141499;21.42084698;15.15937472;29.74797544;19.72600401;27.32055458;32.27261184;15.02988784;12.95384018;20.26276538;15.76298898;18.05347963;22.72175076;28.06521862;20.87265858;26.16033074;60.68419714;28.32726872;14.98373923;64.42951812;49.1826017;48.06408368
